"Cóż tam słychać?… Ha? Co ty tam robisz? O czym rozmawiasz? Alboż ty umiesz z nimi rozmawiać? Oni tam nic o francuskich romansach ani o sonatach i nokturnach nie słyszeli, a przy tym wyrazów takich śmiesznych używają… wszelako, smętek, przeddziady, złotny, siestra… pamiętam… pamiętam! Kiedyś tak byłam do ich mówienia przywykła, że i sama, bywało, omylę się czasem i powiem  przeddziad albo złotny, a potem aż palę się od wstydu. No, co tam! Pewno aż cię korci, tak chcesz dowiedzieć się, czy królewicz dziś przyjeżdżał. Bądź spokojna, nie przyjeżdżał. Kirłowa tylko zaraz po twoim wyjściu przyjechała; Emilka przysłała po mnie, abym ją przyjęła, bo sama spodziewała się migreny i już nawet poziewać zaczynała… W gruncie rzeczy, nie tyle z powodu migreny Kirłowej przyjąć nie chciała, ile dlatego, że leniła się rozmawiać.","PL"
"A Teresa znów mówiła, że jakąś bardzo ciekawą książkę dziś czytają. Wieczne głupstwo! Dość, że z Kirłową godzin ze dwie przesiedziałam, choć mnie aż z kanapy podnosiło, bo bułki dziś piekłam. Od pierwszego momentu o ciebie pytać się zaczęła  gdzie ty? Co robisz? Jak teraz wyglądasz? Czy poweselałaś? Potem delikatnie naprowadziła rozmowę na Zygmusia i po cichutku mnie zapytała  czy ty już w nim ani troszkę zakochana nie jesteś? Aż nareszcie i o kuzynku gadać zaczęła  jakie mu jeszcze majątki i bogactwa zostały, jaki on dobry, jaki nieszczęśliwy! Zapytałam się  dlaczego taki nieszczęśliwy? „Ot, mówi, żałuje, że młodość, zdrowie i tyle majątku zmarnował, a przy tym…” i cościś mnie takiego powiedziała, że nie zrozumiałam… „Największe jego nieszczęście”   zaczęła i zaczerwieniwszy się, jak to ona czerwieni się zawsze, za język siebie ukąsiła. Mnie ciekawość wzięła.","PL"
"Dopytywać się zaczęłam  jakie to nieszczęście? Ze spuszczonymi oczami jak truśka mruknęła  „Morfina!” I niczego już więcej o tym dopytać się u niej nie mogłam. O tym już tylko mówiła, że pragnęłaby bardzo, aby się ożenił i w Wołowszczyźnie stale osiadł, bo to jedno jeszcze mogłoby go ze wszystkich jego nieszczęść wyleczyć. Trzeba tylko, żeby ożenił się z kobietą dobrą, rozsądną, poważną i taką, która mu się bardzo podoba, Ta kobieta byłaby z nim szczęśliwa, bo dobry jest, rozumny, szlachetny i tyle tylko jego winy, że bogatym będąc za wiele sobie za młodu pozwolił. On sam już to zrozumiał i żenić się postanowił… Słyszysz, Justynko? Już postanowił, a ona, zdaje się, dlatego tylko dziś tu przyjechała, aby wyrozumieć, co ty o tym myślisz i jak postanowisz… Na swachę wykierowała się, ale nic w tym dziwnego nie ma  kuzynka chce od baletnic, bankructwa i jakiejś tam morfiny wyratować, a on podobno dobry dla niej i trochę jej nawet świadczy… Widzisz, co ja tobie naopowiadałam! Może zła koleżanka ze mnie? Teraz możesz spokojnie położyć się i o panowaniu marzyć.","PL"
"A ty chcesz wiedzieć? Chcesz? Przez ciekawość? Zawsze to rzecz ciekawa, dlaczego panna kawalerowi, choćby takiemu, harbuza dała. Pewno myślisz, że o czymś ciekawym posłyszysz? Jakaś osobliwa historia… przymus… przeszkody… awantury… tragedie! Otóż mylisz się. Niczego osobliwego, romansowego, jak na teatrze odegranego nie było. Była to sobie rzecz ordynarna, prozaiczna, taka, co wszędzie rośnie, i tam nawet, gdzie jej nie posieją.","PL"
"Przyczyny…   powtórzyła.   Przyczyny… przyczyny… Dwie ich były  raz, że królewna okrutnie bała się ludzkiego śmiechu; po wtóre, że bardzo też zlękła się ciężkiej pracy. Ot, i wszystko. Zabraniać nie zabraniali, bo nikt też i prawa do tego nie miał.","PL"
"Sierotą byłam i dwadzieścia kilka lat miałam. Ale wyśmiewali, żartowali, kpili! Dopóki na świecie gotowało się jak w garnku i ludzie z pozapalanymi na karkach głowami chodzili, dopóty o równości mowa była; obejmowali się, ściskali, bratali, pan chłopa w karecie swojej woził i pięknie prosił  „Kochaj ty mnie choć troszkę i nazywaj po imieniu, Wasylku! Czy tam Jurasiu albo Anzelmku!” Ale kiedy pożar zgasł, na zgliszczach znowu pokazały się góry i doliny jak dawniej, jak dawniej… góry i doliny! „A ty, Wasylku albo Anzelmku, nie waż się z doliny na góry wchodzić! A ty, królewno, jeżeli z góry na dolinę zstąpisz, to my cię ani bić, ani prześladować nie będziem, bo za rozumni jesteśmy na to i za delikatni, ale wyśmiejem cię, tak wyśmiejem, że aż kolki nas w bokach zeprą!” Ot, jak było! Nie przeszkadzali, nie prześladowali, tylko wyśmiewali. „Ot, ślicznego konkurenta Marteczka sobie zdobyła!” Darzeccy wyśmiewali, ten błazen Kirło kpił, nawet pani Andrzejowa uśmiechała się na samo wspomnienie, że ja bym mogła wyjść za takiego człowieka, co własnymi rękami orze. Ten błazen Kirło aż zalegał się od śmiechu  „Co to orze! Orać to jeszcze pięknie, poetycznie, ale on sam gnój na pole wywozi i pewno od tego bardzo śmierdzi!” I każdy, kto tylko o tym konkurencie posłyszał, aż kładł się od śmiechu.","PL"
"A ja, wiesz? Jak w ogniu paliłam się we wstydzie. Nocami, bywało, płaczę z tęsknoty za nim i z wyobrażenia, jaka bym z nim szczęśliwa była, jak bóbr płaczę; a w dzień przed krewnymi i znajomymi, słowo honoru! Zapieram się jego jak Piotr Chrystusa, i… wiesz? Wieczna podłość! sama, sama z takiego konkurenta śmieję się, więcej jeszcze niż oni. Czasem łzy gradem leją się mnie po twarzy, ale oni myślą, że to od śmiechu… Jeden Benedykt nie wyśmiewał, bo mu i nie do śmiechu wtedy było i może nie tak prędko, jak inni, zapomniał o tym, że brat tego, którego tak wyśmiewali, do jednej mogiły położył się z jego bratem. Ale on znów z innej beczki zaczynał.","PL"
"Perswadował  „Praca ciężka. Będziesz musiała sama pleć, żąć, krowy doić, gotować, prać…” Całą litanię wypowiadał tego wszystkiego, co ja robić będę musiała. „Nie wytrzymasz, zdrowie stracisz, zgrubiejesz, schłopiejesz!” To mnie i najwięcej odstręczyło, jeszcze więcej niż kpiny i wyśmiewania. W samej rzeczy, jakimże to sposobem, ja, królewna, miałabym pleć, żąć, krowy doić, prać?… Zamęczę się, pewno zamęczę się, nie wytrzymam przy tym i schłopieję! Skąd te moje królestwo pochodziło? Diabli chyba wiedzą, bo goła byłam jak bizun, w dziurawych trzewikach czasem chodziłam; edukację jakąś miałam, ale wcale pewno nieosobliwą, a pracowałam w Korczynie od najmłodszych lat, zawsze, i nie na żart, bo całym domem, folwarkiem, ogrodem zarządzałam, szyjąc przy tym odzienie dla siebie i dla innych, dla siebie te tylko, które w prezentach od krewnych dostawałam.","PL"
"Justyna wstała, chwilę jeszcze na nieruchomo leżącą kobietę patrzała, aż pochyliła się i długo, cicho pocałowała ją w usta. Potem odeszła, lampę zagasiła i u zamkniętego okna usiadłszy patrzała na błękitnawe świtanie, wśród którego drzewa, niby zaczarowane straże, stały w nieruchomości kamiennej, blade obłoki krepowym welonem zasłaniały niebo, a na Niemnie bladosrebrnym gdzieniegdzie pluskały ryby, w wielkie koła rozbijając zwierciadlaną powierzchnię wody lub wyrzucając nad nią krótkotrwałe, niskie fontanny. Wkrótce znad boru, we wschodniej stronie nieba, wychylił się różowy rąbek jutrzenki, po gałęziach drzew przebiegły szeleszczące dreszcze, ciszę zmąciło przeciągłe, donośne pianie koguta, które rozległo się blisko domu, potem powtórzyło się dalej i znowu dalej, coraz dalej, a zarazem słabiej. Jak czujni wartownicy na rozległej przestrzeni rozstawieni i kolejno sobie hasło podający, tak ptaki te wśród powszechnego uśpienia powtarzały jeden za drugim wschód dnia zwiastujące, tryumfalne krzyki.","PL"
"Justyna w coraz rozszerzającą się i gorętszą wstęgę jutrzenki wpatrzona, uchem łowiła kogucie piania, które teraz słabym odgłosem dochodziły z okolicy, z najbliższych zrazu jej domów, potem z dalszych, na koniec, zaledwie dosłyszalne, z bardzo daleka, może aż znad parowu Jana i Cecylii. Zamknęła oczy i głowę złożyła na wspartym o okno ramieniu, i marzyła czy śniła? Widziała przed sobą wyraźnie, żywo, prawie jaskrawo zagrodę, blaskiem jutrzenki zaróżowioną, operloną poranną rosą i stąpającego po niskiej trawie dziedzińca młodego, pięknego chłopca. Do stajni poszedł, wrota jej otworzył, wóz drabiniasty wyciągać z niej zaczął. Młodziutka, bosa dziewczynka z wiadrami na ramionach pod szeregiem starych lip przebiegała, ku rzece dążąc; stary człowiek w grubej kapocie, z promienistym snopem zmarszczek na wysokim czole, otwierał okno przeciwka i blade, cierpiące źrenice ku porannemu niebu podnosił.","PL"
"Wielką panią   jak nazywał ją Anzelm Bohatyrowicz   Andrzejowa Korczyńska nie była, ale gdy młodziutka, piękna i posażna przed trzydziestu kilku laty jednego z trzech braci Korczyńskich zaślubiała, powszechnie utrzymywano, że do małżeństwa tego tylko miłość skłaniać ją mogła. Starających się o jej serce, rękę i majątek było wielu; wybrała z nich najmniej bogatego i noszącego nazwisko najskromniejsze. Kochała, z ukochanym łączyła się w uczuciach i dążeniach, które młodość jego napełniły, a wkrótce przedwcześnie życie przecięły. Milionów mu w posagu nie wniosła, ale   majątek znacznie wartością przewyższający ten, który on posiadał, a stanowiący dziedzictwo piękne, do niej, jako do jedynaczki, wyłącznie należące.","PL"
"Osowce   podług ówczesnego rachunku   posiadały około stu chat, ziemi wiele, lasy piękne, dwór z pretensjonalną nieco wspaniałością zbudowany. Od razu poznać było można, że wzniósł go był przed kilkudziesięciu laty zamożny szlachcic, z panami w gonitwę wstępujący. Dom, na wiele mil dokoła pałacem nazywany, był po prostu dwupiętrową kamienicą z dwoma rzędami wielkich okien, czerwonym blaszanym dachem i szerokim, krytym podjazdem, którego arkady oplatała niezmierna gęstwina dzikiego bluszczu. Budowa ta, dość zimno i nago wyglądająca, miała przed sobą ogromny dziedziniec zdobny w klomby i trawniki, a tło jej stanowiły stare aleje i za nimi na znacznej przestrzeni rozciągnięty tak zwany ogród angielski, w którego głębokich gęstwinach błyskała sieć wąskich dróżek, bielały w różnych kierunkach rozstawione ławki i wdzięcznymi łukami wyginały się mostki nad wąską, bystrą, wiecznie szumiącą rzeczką zawieszone.","PL"
"W tym domu czy w tym pałacu pani Andrzejowa urodziła się, wzrosła i spędziła całe życie, z wyjątkiem ośmiu lat, które jej u boku męża i w jego domu upłynęły. U początku tych lat wyjechała stąd oblubienicą młodą i szczęściem promieniejącą, u końca ich wróciła wdową, w czarnych szatach, których już nigdy zdjąć nie miała. Nigdy nie była płocha, zalotna ani do zbytku wesoła; w pierwszej nawet młodości i najszczęśliwszych chwilach wyniosła jej postać zachowywała coś z ciszy i powagi znamionujących głębokość i powściągliwość uczuć, a w samym rozpromienieniu, z jakim od ślubnego ołtarza odchodziła, czuć było skupienie się, rozmyślanie, wewnętrzną modlitwę, zdradzające naturę do surowości względem siebie i może do mistycyzmu usposobioną. Ktokolwiek jednak znał ją w owej porze życia, pamiętał, że cera jej twarzy przypominała kwitnące róże, a układ i mowa, jakkolwiek poważniejsze i powściągliwsze, niż powszechnie u kobiet jej wieku i położenia bywało, posiadały wiele uprzejmości i wdzięku zdradzając zarazem zdolność do szlachetnych uniesień i zapałów.","PL"
"Wiedziano powszechnie, że dzieliła wszystkie przekonania i dążenia swego męża. Żona demokraty i patrioty, była mu ona powiernicą, pomocnicą, wspólniczką, a jeżeli w pracy jego zbliżania się do ludu i zawiązywania z nim poufałych węzłów dopomagać mu nie mogła, nie wynikało to z pychy, wzgardliwości albo z kastowych przesądów, ale z zupełnej niezdolności do chwilowego choćby rozstania się z wykwintnymi formami, do cierpliwego znoszenia zjawisk życia grubych i trywialnych. Nikt lepiej i łatwiej od Andrzeja nie umiał zbliżać się do serc prostych, nieoświeconych umysłów, nieokrzesanych postaci ludzkich, i nikt do tej czynności od jego żony mniej zdolnym nie był. On, zakochany w niej i wybornie ją rozumiejący, z łatwością i wesoło jej to pobłażał; ona zgryziona i upokorzona się czuła tym jedynym rozdźwiękiem, który w zupełnej skądinąd zgodzie ich panował.","PL"
"Chciała, usiłowała, pracowała nad sobą, walczyła z przyzwyczajeniami i najgłębszymi instynktami swymi   nie mogła. Wiele, wiele razy wchodziła była do niskich chat z sercem pełnym życzliwych uczuć, z ustami drżącymi od cisnących się na nie słów i zawsze stawała tam ze swą wspaniałą postawą i podniesioną głową, jak bogini, która w progi śmiertelnych wstąpić raczyła, z pozoru dumna i pogardliwa, w głębi rozpaczliwie zmieszana, co czynić i jak mówić niewiedząca, można, a wobec nie znanej sobie siły niedołężna, oświecona, a stającej przed nią zagadki nierozumiejąca, pełna najprzyjaźniejszych uczuć, a drżąca od wstrętu obudzanego w niej przez prozaiczność, prostaczość i chropowatość gruntu na który wstąpiła. Ilekroć przemówiła   nie rozumiano jej, gdy do niej mówiono   nie rozumiała. Ogół ją pociągał, szczegóły raziły i odstręczały.","PL"
"Z nieprzezwyciężoną odrazą spoglądała na brudne ciała, niezgrabną odzież, odymione ściany, zgrubiałe i wykrzywione kształty i rysy. W duszę tego wielkiego, zbiorowego zjawiska wierzyła i zrozumieć ją pragnęła, ale aby do jej powłoki końcem palca dotknąć, ciężko z sobą walczyć musiała. Machinalnie cofała się przed trochą rozsypanego na ziemi śmiecia, do choroby prawie dławiły ją zapachy obór i stajen. Zdolna do zrozumienia najwznioślejszych abstrakcji i do namiętnego przeniknięcia się nimi, jak dziecię zdziwione i przelęknione stawała wobec wszelkiej choć trochę suchej i twardej realności życia.","PL"
"Wiedziała o tym, że z tych realności  z faktów, z cyfr, z poziomych prac, splata się drabina wiodąca ku ideałom; ideały kochała i rozumiała, ale żadnego szczebla prowadzącej ku nim drabiny własnymi rękami upleść nie mogła. Przeszkadzała jej w tym niezmierna estetycznosć i wykwintność przyzwyczajeń i smaku tudzież duma prawie bezwiedna, ale całą jej istotą rządząca   duma nie tyle wysoko urodzonej i bogatej kobiety, ile istoty czującej, że sercem, myślą, smakiem wzniosła się nad wszelką pospolitość, płochość i prozę, że zdolna była do wielkiej czystości i podniosłości życia. Za dumę tę, nie rodową, nie majątkową, lecz raczej z idealistycznego pojmowania życia pochodzącą, do której jednak mimo jej woli i wiedzy mieszało się coś z arystokratyzmu rodu i majątku   karciła siebie nieraz, wyrzucała ją sobie i ze względu na jedyny rozdział, który ona stawiła pomiędzy nią a ukochanym przez nią człowiekiem i przez głęboką religijność, która wszystkich na ziemi ludzi miłością i pobłażaniem ogarniać nakazywała. Jednak zniszczyć jej w sobie nie mogła   nie dlatego, aby była słaba i dla siebie pobłażliwa, ale może dlatego, że ta jej właściwość ściekła w nią razem z krwią wielu pokoleń, a utrwaliła się w atmosferze komfortu, poezji, wyniesienia się nad wszystkie powszednie sprawy i roboty życia, która napełniała jej dom rodzinny, otaczała ją ze wszech stron, gdy z dziecka wzrastała i dojrzewała.","PL"
